
Recording started
time,accelX,accelY,accelZ,accelMagnitude,gyroX,gyroY,gyroZ,gyroMagnitude,activity
1,0.688,-0.238,-0.190,0.752,-4.4,-5.8,-21.4,22.60,ARM_SWING
50,0.718,-0.352,-0.201,0.825,-3.4,11.0,-71.1,72.03,ARM_SWING
100,0.772,-0.341,-0.237,0.877,1.4,21.2,-106.8,108.89,ARM_SWING
150,0.871,-0.421,-0.288,1.009,13.8,32.6,-138.0,142.47,ARM_SWING
200,0.974,-0.508,-0.342,1.151,30.3,30.8,-151.7,157.73,ARM_SWING
250,1.013,-0.630,-0.364,1.247,65.1,33.4,-143.1,160.72,ARM_SWING
300,0.984,-0.692,-0.352,1.253,67.6,10.1,-108.3,128.07,ARM_SWING
350,0.898,-0.713,-0.343,1.197,43.6,2.9,-63.9,77.41,ARM_SWING
400,0.797,-0.699,-0.320,1.107,17.5,-3.0,-19.6,26.45,ARM_SWING
450,0.728,-0.651,-0.306,1.023,-7.0,-17.9,14.1,23.84,ARM_SWING
500,0.661,-0.677,-0.343,1.006,-46.8,18.1,21.0,54.40,ARM_SWING
550,0.763,-0.642,-0.307,1.043,-19.6,-10.8,36.8,43.07,ARM_SWING
600,0.869,-0.706,-0.357,1.175,-35.7,-3.1,56.2,66.65,ARM_SWING
650,1.008,-0.764,-0.394,1.325,11.9,-21.0,107.4,110.08,ARM_SWING
700,1.057,-0.716,-0.416,1.343,29.6,-30.6,150.5,156.41,ARM_SWING
750,1.023,-0.646,-0.414,1.279,7.4,-33.3,159.4,163.01,ARM_SWING
800,0.958,-0.467,-0.323,1.114,-20.2,-40.1,149.3,155.91,ARM_SWING
850,0.858,-0.340,-0.247,0.955,-25.6,-37.6,122.4,130.58,ARM_SWING
900,0.723,-0.281,-0.195,0.800,-24.7,-26.1,80.9,88.52,ARM_SWING
950,0.645,-0.228,-0.155,0.701,-22.9,-14.4,26.1,37.59,ARM_SWING
1000,0.602,-0.249,-0.131,0.665,-20.0,0.4,-26.1,32.88,ARM_SWING
1050,0.632,-0.316,-0.157,0.724,-16.3,14.4,-80.3,83.19,ARM_SWING
1100,0.714,-0.405,-0.197,0.844,-9.6,41.1,-123.2,130.23,ARM_SWING
1150,0.854,-0.492,-0.282,1.025,-2.1,63.7,-154.4,167.04,ARM_SWING
1200,1.027,-0.597,-0.386,1.249,13.0,63.7,-160.5,173.17,ARM_SWING
1250,1.098,-0.759,-0.526,1.435,60.6,34.4,-129.1,146.71,ARM_SWING
1300,0.950,-0.813,-0.435,1.324,109.2,-5.8,-72.4,131.15,ARM_SWING
1350,0.786,-0.784,-0.398,1.179,96.1,-21.2,-30.8,103.12,ARM_SWING
1400,0.666,-0.736,-0.317,1.042,45.6,-16.4,-9.7,49.42,ARM_SWING
1450,0.675,-0.511,-0.221,0.875,-35.7,-7.4,-9.5,37.68,ARM_SWING
1500,0.686,-0.768,-0.400,1.105,-35.0,15.5,17.6,42.13,ARM_SWING
1550,0.812,-0.720,-0.327,1.133,-57.6,-7.0,45.2,73.55,ARM_SWING
1600,0.880,-0.743,-0.331,1.198,-41.4,-8.4,68.1,80.14,ARM_SWING
1650,0.936,-0.732,-0.315,1.229,1.1,-19.8,101.7,103.62,ARM_SWING
1700,0.994,-0.666,-0.303,1.234,-3.8,-17.5,122.8,124.10,ARM_SWING
1750,1.003,-0.549,-0.263,1.173,-16.8,-15.1,136.5,138.36,ARM_SWING
1800,0.942,-0.421,-0.235,1.058,-27.6,-22.8,125.5,130.51,ARM_SWING
1850,0.823,-0.340,-0.216,0.916,-31.4,-24.1,99.9,107.46,ARM_SWING
1900,0.715,-0.282,-0.209,0.797,-23.8,-17.9,56.1,63.51,ARM_SWING
1950,0.652,-0.255,-0.204,0.729,-23.5,-11.1,6.3,26.74,ARM_SWING
2000,0.652,-0.308,-0.231,0.757,-17.2,-1.4,-43.7,46.98,ARM_SWING
2050,0.704,-0.372,-0.277,0.843,-6.7,11.8,-86.2,87.26,ARM_SWING
2100,0.781,-0.450,-0.285,0.945,12.1,21.9,-116.8,119.45,ARM_SWING
2150,0.841,-0.561,-0.317,1.059,29.3,27.0,-131.7,137.59,ARM_SWING
2200,0.900,-0.627,-0.356,1.153,40.8,31.5,-135.9,145.35,ARM_SWING
2250,0.926,-0.671,-0.368,1.201,63.0,18.9,-127.5,143.47,ARM_SWING
2300,0.899,-0.729,-0.355,1.211,73.7,4.6,-101.2,125.28,ARM_SWING
2350,0.839,-0.750,-0.338,1.175,42.4,2.4,-69.2,81.19,ARM_SWING
2400,0.780,-0.743,-0.337,1.129,8.8,4.6,-31.5,33.03,ARM_SWING
2450,0.856,-0.728,-0.241,1.149,-11.6,10.4,-12.9,20.23,ARM_SWING
2500,0.804,-0.674,-0.375,1.114,-46.2,-1.8,31.8,56.12,ARM_SWING
2550,0.849,-0.693,-0.333,1.145,-49.2,-3.2,53.9,73.05,ARM_SWING
2600,0.898,-0.741,-0.320,1.207,-4.8,-16.1,85.1,86.74,ARM_SWING
2650,0.952,-0.683,-0.299,1.209,-12.8,-8.4,115.9,116.91,ARM_SWING
2700,0.990,-0.645,-0.308,1.221,-23.8,-11.4,137.5,140.01,ARM_SWING
2750,0.978,-0.564,-0.274,1.162,-34.3,-27.0,138.8,145.50,ARM_SWING
2800,0.915,-0.461,-0.240,1.052,-48.3,-34.4,126.5,139.71,ARM_SWING
2850,0.861,-0.371,-0.212,0.961,-49.5,-19.8,102.9,115.89,ARM_SWING
2900,0.790,-0.290,-0.191,0.863,-27.5,-20.0,63.0,71.59,ARM_SWING
2950,0.687,-0.230,-0.175,0.745,-13.4,-10.3,17.4,24.26,ARM_SWING
3000,0.653,-0.248,-0.194,0.725,-8.8,2.8,-38.7,39.79,ARM_SWING
3050,0.698,-0.335,-0.239,0.810,-1.5,13.5,-84.4,85.49,ARM_SWING
3100,0.801,-0.468,-0.305,0.977,8.6,36.0,-117.1,122.81,ARM_SWING
3150,0.890,-0.496,-0.320,1.068,25.0,30.3,-137.2,142.71,ARM_SWING
3200,0.934,-0.558,-0.361,1.146,58.5,28.7,-149.9,163.45,ARM_SWING
3250,0.955,-0.664,-0.368,1.220,81.1,20.4,-143.5,166.09,ARM_SWING
3300,0.919,-0.754,-0.358,1.241,87.0,6.0,-113.5,143.13,ARM_SWING
3350,0.869,-0.786,-0.379,1.232,43.1,11.9,-69.9,82.98,ARM_SWING
3400,0.786,-0.820,-0.377,1.197,7.7,6.2,-23.1,25.13,ARM_SWING
3450,0.748,-0.695,-0.420,1.104,-20.2,-4.2,1.1,20.66,ARM_SWING
3500,0.662,-0.703,-0.341,1.024,-71.8,-4.1,57.4,92.02,ARM_SWING
3550,0.765,-0.674,-0.360,1.081,-58.5,-15.5,66.9,90.21,ARM_SWING
3600,0.857,-0.657,-0.311,1.124,-20.8,-22.9,82.5,88.11,ARM_SWING
3650,0.918,-0.637,-0.243,1.143,8.0,-23.6,95.4,98.60,ARM_SWING
3700,1.033,-0.596,-0.233,1.215,-3.9,-26.3,109.4,112.58,ARM_SWING
3750,1.091,-0.523,-0.214,1.229,-11.3,-33.1,117.0,122.12,ARM_SWING
3800,1.027,-0.471,-0.217,1.151,-28.1,-29.9,118.4,125.31,ARM_SWING
3850,0.928,-0.397,-0.213,1.032,-42.9,-13.3,109.3,118.17,ARM_SWING
3900,0.803,-0.298,-0.214,0.883,-38.6,-0.9,82.1,90.73,ARM_SWING
3950,0.689,-0.207,-0.211,0.750,-30.8,-1.0,35.4,46.93,ARM_SWING
4000,0.624,-0.217,-0.185,0.686,-12.3,3.5,-24.3,27.46,ARM_SWING
4050,0.656,-0.262,-0.268,0.756,12.6,17.7,-80.7,83.57,ARM_SWING
4100,0.731,-0.351,-0.284,0.859,28.2,31.7,-123.9,130.96,ARM_SWING
4150,0.872,-0.542,-0.343,1.082,42.4,36.0,-147.0,157.17,ARM_SWING
4200,0.978,-0.673,-0.403,1.254,57.5,27.7,-145.3,158.70,ARM_SWING
4250,0.972,-0.701,-0.380,1.257,86.9,9.3,-126.0,153.34,ARM_SWING
4300,0.896,-0.732,-0.310,1.198,92.4,-0.1,-99.0,135.42,ARM_SWING
4350,0.815,-0.768,-0.267,1.151,37.5,3.7,-72.6,81.80,ARM_SWING
4400,0.763,-0.737,-0.305,1.104,-10.2,6.7,-35.0,37.07,ARM_SWING
4450,0.727,-0.687,-0.415,1.083,-37.6,0.7,-1.8,37.65,ARM_SWING
4500,0.805,-0.680,-0.327,1.103,-45.7,-10.0,33.3,57.42,ARM_SWING
4550,0.847,-0.648,-0.315,1.112,-44.6,-12.6,59.7,75.58,ARM_SWING
4600,0.883,-0.630,-0.299,1.125,-18.9,-17.3,76.7,80.87,ARM_SWING
4650,0.961,-0.597,-0.279,1.165,-4.4,-14.3,88.9,90.15,ARM_SWING
4700,1.063,-0.535,-0.287,1.224,-19.5,-22.4,97.5,101.92,ARM_SWING
4750,1.079,-0.480,-0.232,1.204,-18.9,-33.4,112.0,118.39,ARM_SWING
4800,1.027,-0.426,-0.216,1.133,-27.3,-31.2,126.0,132.65,ARM_SWING
4850,0.910,-0.374,-0.205,1.005,-29.4,-26.8,118.1,124.62,ARM_SWING
4900,0.778,-0.283,-0.243,0.863,-22.1,-12.6,88.0,91.60,ARM_SWING
4950,0.627,-0.230,-0.224,0.704,-24.4,-1.0,34.1,41.94,ARM_SWING
5000,0.590,-0.207,-0.229,0.666,-14.2,-0.8,-24.9,28.68,ARM_SWING
5050,0.641,-0.284,-0.263,0.749,0.8,19.9,-80.0,82.44,ARM_SWING
5100,0.753,-0.390,-0.292,0.897,18.4,25.8,-122.2,126.24,ARM_SWING
5150,0.876,-0.568,-0.325,1.093,35.2,26.5,-139.8,146.58,ARM_SWING
5200,0.988,-0.668,-0.363,1.247,64.3,2.0,-133.0,147.74,ARM_SWING
5250,0.955,-0.712,-0.311,1.231,102.1,-8.4,-109.2,149.73,ARM_SWING
5300,0.862,-0.764,-0.307,1.192,86.9,-5.6,-79.4,117.84,ARM_SWING
5350,0.773,-0.747,-0.300,1.116,29.4,3.4,-50.8,58.79,ARM_SWING
5400,0.738,-0.714,-0.323,1.076,-5.5,8.1,-27.1,28.81,ARM_SWING
5450,0.751,-0.635,-0.456,1.084,-59.0,0.9,-6.2,59.33,ARM_SWING
5500,0.780,-0.681,-0.305,1.079,-32.2,-10.3,19.1,38.83,ARM_SWING
5550,0.818,-0.671,-0.290,1.097,-46.4,-7.9,43.5,64.09,ARM_SWING
5600,0.894,-0.658,-0.302,1.150,-27.6,-11.9,68.2,74.53,ARM_SWING
5650,0.954,-0.625,-0.240,1.165,-0.4,-11.4,94.2,94.89,ARM_SWING
5700,1.004,-0.569,-0.213,1.174,-9.1,-16.4,112.0,113.56,ARM_SWING
5750,1.014,-0.466,-0.215,1.136,-21.4,-23.7,113.9,118.29,ARM_SWING
5800,0.917,-0.392,-0.227,1.023,-20.6,-27.3,108.3,113.57,ARM_SWING
5850,0.798,-0.346,-0.247,0.904,-19.1,-16.5,83.5,87.23,ARM_SWING
5900,0.713,-0.290,-0.279,0.819,-16.6,-9.1,44.5,48.36,ARM_SWING
5950,0.656,-0.244,-0.291,0.758,-14.4,4.7,-1.7,15.24,ARM_SWING
6000,0.664,-0.275,-0.299,0.778,0.4,9.0,-52.1,52.87,ARM_SWING
6050,0.703,-0.346,-0.313,0.844,6.4,20.3,-96.7,99.01,ARM_SWING
6100,0.792,-0.413,-0.330,0.952,18.1,26.1,-129.7,133.53,ARM_SWING
6150,0.898,-0.523,-0.356,1.098,33.1,24.9,-145.4,151.18,ARM_SWING
6200,0.966,-0.648,-0.352,1.215,41.7,18.1,-139.2,146.43,ARM_SWING
6250,0.946,-0.749,-0.337,1.253,3.1,20.3,-101.1,103.16,ARM_SWING
6300,0.905,-0.677,-0.323,1.175,-11.9,13.7,-54.4,57.35,ARM_SWING
6350,0.834,-0.699,-0.307,1.131,2.2,0.9,-13.0,13.22,ARM_SWING
6400,0.783,-0.640,-0.299,1.055,-3.3,-5.5,21.2,22.15,ARM_SWING
6450,0.715,-0.705,-0.278,1.042,-6.0,1.3,36.5,37.01,ARM_SWING
6500,0.826,-0.631,-0.294,1.080,-12.3,-9.1,59.3,61.24,ARM_SWING
6550,0.893,-0.602,-0.301,1.118,-13.0,-16.6,77.2,80.03,ARM_SWING
6600,0.939,-0.556,-0.302,1.132,18.9,-14.3,98.4,101.21,ARM_SWING
6650,0.976,-0.487,-0.301,1.132,11.4,-20.4,105.6,108.15,ARM_SWING
6700,0.947,-0.434,-0.290,1.081,-1.8,-17.9,104.7,106.23,ARM_SWING
6750,0.894,-0.374,-0.274,1.007,-28.0,-17.0,91.4,97.09,ARM_SWING
6800,0.812,-0.305,-0.266,0.907,-31.2,-8.2,65.1,72.65,ARM_SWING
6850,0.695,-0.199,-0.254,0.766,-16.1,-6.1,16.5,23.85,ARM_SWING
6900,0.690,-0.228,-0.229,0.762,3.5,-2.1,-32.6,32.85,ARM_SWING
6950,0.774,-0.332,-0.267,0.884,10.9,5.9,-77.5,78.48,ARM_SWING
7000,0.858,-0.409,-0.275,0.989,16.7,16.1,-106.0,108.51,ARM_SWING
7050,0.935,-0.478,-0.275,1.086,36.1,6.9,-120.4,125.88,ARM_SWING
7100,0.958,-0.569,-0.288,1.151,55.2,1.3,-117.3,129.65,ARM_SWING
7150,0.936,-0.632,-0.282,1.164,46.2,7.5,-98.0,108.60,ARM_SWING
7200,0.890,-0.650,-0.277,1.136,36.7,2.3,-74.0,82.63,ARM_SWING
7250,0.827,-0.669,-0.273,1.098,19.7,-4.7,-45.0,49.35,ARM_SWING
7300,0.769,-0.670,-0.281,1.058,3.9,-5.1,-19.3,20.34,ARM_SWING
7350,0.827,-0.535,-0.294,1.028,-29.8,2.4,0.1,29.90,ARM_SWING
7400,0.734,-0.644,-0.290,1.019,-59.7,-0.1,42.6,73.34,ARM_SWING
7450,0.816,-0.618,-0.346,1.081,-49.8,0.2,57.1,75.77,ARM_SWING
7500,0.891,-0.632,-0.331,1.141,-29.4,-0.7,70.3,76.20,ARM_SWING
7550,1.018,-0.611,-0.334,1.233,-9.3,-12.4,95.5,96.75,ARM_SWING
7600,1.064,-0.569,-0.319,1.248,-8.6,-22.4,123.2,125.51,ARM_SWING
7650,1.034,-0.496,-0.291,1.183,-15.9,-27.5,126.9,130.82,ARM_SWING
7700,0.938,-0.405,-0.262,1.055,-28.2,-28.4,121.3,127.73,ARM_SWING
7750,0.812,-0.270,-0.224,0.885,-28.0,-21.2,90.0,96.61,ARM_SWING
7800,0.699,-0.172,-0.203,0.748,-11.9,-14.8,41.6,45.73,ARM_SWING
7850,0.679,-0.211,-0.187,0.735,-4.9,-5.9,-14.6,16.49,ARM_SWING
7900,0.741,-0.285,-0.178,0.814,-5.9,3.0,-56.8,57.18,ARM_SWING
7950,0.824,-0.359,-0.228,0.927,1.0,12.8,-94.8,95.67,ARM_SWING
8000,0.903,-0.445,-0.263,1.040,18.5,21.6,-119.1,122.45,ARM_SWING
8050,0.962,-0.508,-0.305,1.130,30.7,21.9,-127.2,132.67,ARM_SWING
8100,1.000,-0.556,-0.336,1.192,53.1,12.6,-117.2,129.28,ARM_SWING
8150,0.951,-0.603,-0.309,1.168,74.2,-0.9,-98.9,123.64,ARM_SWING
8200,0.879,-0.671,-0.322,1.152,68.1,1.7,-76.7,102.58,ARM_SWING
8250,0.801,-0.700,-0.322,1.111,16.0,8.1,-49.0,52.18,ARM_SWING
8300,0.770,-0.666,-0.332,1.071,-10.0,5.5,-26.9,29.22,ARM_SWING
8350,0.690,-0.767,-0.335,1.085,-33.3,17.2,-4.7,37.77,ARM_SWING
8400,0.808,-0.643,-0.374,1.098,-44.9,-3.2,25.6,51.78,ARM_SWING
8450,0.830,-0.626,-0.310,1.085,-44.9,-11.6,52.2,69.82,ARM_SWING
8500,0.877,-0.626,-0.308,1.121,-4.1,-8.8,88.5,89.03,ARM_SWING
8550,0.955,-0.591,-0.279,1.157,10.3,-17.4,92.3,94.49,ARM_SWING
8600,1.040,-0.539,-0.256,1.199,2.7,-15.6,109.6,110.74,ARM_SWING
8650,1.064,-0.502,-0.264,1.206,-9.5,-26.5,122.3,125.50,ARM_SWING
8700,1.009,-0.441,-0.229,1.125,-31.6,-30.9,123.4,131.08,ARM_SWING
8750,0.931,-0.372,-0.235,1.030,-37.7,-20.4,111.6,119.55,ARM_SWING
8800,0.801,-0.239,-0.212,0.862,-24.9,-13.5,80.3,85.15,ARM_SWING
8850,0.631,-0.153,-0.176,0.673,-14.9,-8.1,19.1,25.54,ARM_SWING
8900,0.628,-0.201,-0.206,0.691,-11.9,7.3,-48.8,50.76,ARM_SWING
8950,0.729,-0.316,-0.245,0.831,-6.5,27.8,-88.9,93.37,ARM_SWING
9000,0.873,-0.397,-0.321,1.011,0.9,39.3,-121.8,127.99,ARM_SWING
9050,0.972,-0.480,-0.345,1.138,12.3,39.2,-139.7,145.62,ARM_SWING
9100,1.027,-0.551,-0.382,1.226,49.5,14.9,-130.9,140.74,ARM_SWING
9150,0.994,-0.621,-0.342,1.221,80.1,0.4,-106.9,133.58,ARM_SWING
9200,0.917,-0.670,-0.323,1.181,84.4,-11.5,-72.1,111.60,ARM_SWING
9250,0.814,-0.703,-0.298,1.116,47.5,-6.9,-43.4,64.71,ARM_SWING
9300,0.731,-0.688,-0.305,1.049,15.2,2.6,-19.3,24.70,ARM_SWING
9350,0.754,-0.721,-0.290,1.083,-37.9,24.8,-17.2,48.45,ARM_SWING
9400,0.790,-0.668,-0.329,1.086,-38.2,3.9,17.0,41.99,ARM_SWING
9450,0.844,-0.658,-0.329,1.120,-50.4,-3.8,45.9,68.27,ARM_SWING
9500,0.903,-0.648,-0.319,1.156,-18.2,-10.7,73.6,76.57,ARM_SWING
9550,0.964,-0.625,-0.274,1.181,0.0,-15.6,103.2,104.37,ARM_SWING
9600,1.005,-0.559,-0.264,1.180,-13.0,-19.3,124.7,126.85,ARM_SWING
9650,0.991,-0.484,-0.234,1.127,-26.4,-20.3,123.4,127.81,ARM_SWING
9700,0.980,-0.401,-0.244,1.087,-30.5,-25.5,116.8,123.38,ARM_SWING
9750,0.854,-0.172,-0.189,0.891,-31.8,-16.2,77.4,85.23,ARM_SWING
9800,0.762,-0.046,-0.183,0.785,-6.9,-13.0,19.1,24.11,ARM_SWING
9850,0.783,-0.183,-0.188,0.826,9.1,-15.4,-35.1,39.40,ARM_SWING
9900,0.836,-0.296,-0.207,0.911,9.7,-1.1,-73.6,74.24,ARM_SWING
