recording,recordingGroup,activityLabel,target,windowNumber,windowStartSeconds,windowEndSeconds,sampleCount,accelMagnitudeStd,gyroMagnitudeStd,accelMagnitudeRange,gyroMagnitudeRange,meanAccelJerk,maxAccelJerk,dominantAccelFrequency,dominantFrequencyPowerRatio,motionBandPower,accelRegularity,accelMagnitudeMean,accelMagnitudeMedian,accelMagnitudeIQR,accelMagnitudeP90,accelMagnitudeP95,dynamicAccelMean,dynamicAccelP90,dynamicAccelP95,dynamicAccelRMS,scalarJerkStd,scalarJerkP90,scalarJerkP95,scalarJerkAbove3Rate,scalarJerkAbove5Rate,vectorJerkMean,vectorJerkStd,vectorJerkP90,vectorJerkP95,vectorJerkMax,vectorJerkAbove5Rate,angularAccelerationMean,angularAccelerationP90,gyroMagnitudeMean,gyroMagnitudeP90,gyroMagnitudeP95,accelGyroCorrelation,gyroAccelStdRatio,jerkRegularity,gyroRegularity,jerkDominantFrequency,jerkDominantPowerRatio,jerkMotionBandPower,accelSpectralEntropy,accelLowBandPowerRatio,accelStepBandPowerRatio,accelUpperBandPowerRatio,accelHighFrequencyPowerRatio,accelSecondHarmonicRatio,impactPeakCount,impactPeakRate,impactIntervalMean,impactIntervalStd,impactIntervalCV,impactPeakMean,accelDirectionChangeMean,accelDirectionChangeStd,accelDirectionChangeP90
02_normal,WALKING__02_normal,WALKING,1,6,13.0,15.0,40,0.14387711770813316,43.11202985112874,0.5710000000000001,143.51999999999998,1.9215384615384705,6.660000000000141,2.000000000000001,0.45736263647341063,9.706584279933528,0.34291647409382386,1.028125,1.032,0.16525000000000012,1.2193,1.2662499999999999,0.111775,0.23500000000000001,0.2662499999999999,0.14482446271262325,1.6601736409841903,4.120000000000089,5.263999999999948,0.20512820512820512,0.07692307692307693,3.1394519208181455,2.06475322750041,5.9516194163322504,6.8579473718469135,9.378656620220392,0.20512820512820512,766.6508462427557,1414.5883250570087,71.27725000000001,134.46200000000002,138.258,0.3394938502657088,299.64479785163,0.37643685875873484,0.41388292381412545,1.538461538461539,0.5522335660741056,1427.2748090832772,0.7954621719831867,0.11867571425761411,0.49208518517811006,0.061443534143595366,0.3277955664206805,0.0749548969199704,4.0,2.1052631578947385,0.4166666666666667,0.1755942292142121,0.42142615011410905,6.1907468942168435,5.867316519110824,4.262987793581076,13.631789347149422
02_normal,WALKING__02_normal,WALKING,1,7,15.0,17.0,40,0.17886185580368572,45.32383784132437,0.675,185.8,2.27589743589744,5.219999999999923,1.5000000000000007,0.5282113390634311,22.125653771875033,0.41410309316524735,1.046225,1.0505,0.2529999999999999,1.2644,1.2872,0.153275,0.28739999999999993,0.294,0.1825610171969909,1.3273097404519112,4.071999999999942,4.782000000000084,0.3076923076923077,0.02564102564102564,3.3603618108907245,1.7526579176269974,5.374604851279026,5.83662438308938,9.841564916211103,0.20512820512820512,870.4478195330041,1379.0728043083682,101.3095,157.603,167.2759999999999,0.38341665644110506,253.401361836873,0.2386342886772055,0.2878375276207622,1.538461538461539,0.6326409563223827,1365.8370837809712,0.5212437933473671,0.2449342732857663,0.6403608244282804,0.06406000222764906,0.050644900058303896,0.013475329377538233,4.0,2.1052631578947385,0.5500000000000002,0.04999999999999982,0.09090909090909056,6.611591065834759,5.573045189193057,4.174961184038773,10.300484006134962
02_normal,WALKING__02_normal,WALKING,1,8,17.0,19.0,40,0.1843266262052369,50.76775043815987,0.7629999999999999,195.70999999999998,2.5020512820512857,6.9600000000003925,1.5000000000000007,0.3923937622718662,20.52053864275885,0.3754590152156567,1.04245,1.021,0.2527499999999998,1.2690000000000001,1.34345,0.14859999999999998,0.33310000000000006,0.35305000000000003,0.18689274999314445,1.5711664783097237,4.623999999999936,4.94999999999993,0.3333333333333333,0.05128205128205128,3.5717336260190473,2.0434673660087896,6.519862934199315,6.9142742294653505,8.802136104378176,0.2564102564102564,886.6445747042447,1503.452770472981,85.71775,149.87100000000004,188.0985,0.3217609940562963,275.42277251704786,0.3507892024607621,0.18635263235855806,1.538461538461539,0.5617881541458075,1567.6980468473328,0.7460207871297183,0.1885515161516986,0.5042854877869816,0.0966246793694792,0.21053831669184045,0.015552243689237851,4.0,2.1052631578947385,0.43333333333333357,0.20207259421637028,0.46632137126854656,6.543522582642427,5.775385402654498,4.3552414022622346,11.598565745793566
02_normal,WALKING__02_normal,WALKING,1,9,19.0,21.0,40,0.15226383773585664,44.371124439644994,0.6729999999999999,148.66,2.066666666666657,7.2799999999998946,2.000000000000001,0.4181685991529896,13.038271395803235,0.24136325498125114,1.0716750000000002,1.0615,0.14749999999999996,1.2796,1.3242999999999998,0.129575,0.2805000000000001,0.32429999999999987,0.16655922370136095,1.9480642663846641,4.535999999999941,5.889999999999917,0.2564102564102564,0.10256410256410256,3.390316967801514,1.9981141336114856,6.195011379967979,7.343300153808317,7.9625624016392,0.20512820512820512,825.7026101950539,1286.1035588172456,84.18924999999999,143.13000000000002,155.4355,0.16542879618827422,291.4094712141623,0.26469254025307887,0.3582967072673571,1.538461538461539,0.5004585431281047,1585.7856567684366,0.7202910545114903,0.23511145419940693,0.5366414071475127,0.035137425465396215,0.19310971318768383,0.011094218912349926,4.0,2.1052631578947385,0.5166666666666669,0.1040832999733047,0.20145154833542836,6.858049235342759,5.855256033291995,3.8383640573391316,12.177889583167016
02_normal,WALKING__02_normal,WALKING,1,10,21.0,23.0,40,0.17228777171363988,47.47807617935154,0.765,157.2,2.1476923076923042,11.159999999999842,1.5000000000000007,0.48522245295593125,18.18371922011017,0.38150121759573835,1.0347250000000001,1.052,0.1935,1.2431,1.2873999999999999,0.14017500000000002,0.2576,0.2873999999999998,0.17362841069364196,2.0985339011826536,4.003999999999942,5.364000000000257,0.20512820512820512,0.07692307692307693,3.217545656738871,2.1945470574827115,5.168964482795706,5.924749653114215,12.66183241083199,0.1282051282051282,718.0736189482468,1154.091317043631,95.1855,165.107,167.28549999999996,0.6904878383050748,275.574265701602,0.31382906439731706,0.387673383799437,1.538461538461539,0.4319177416118494,1339.988667211483,0.7064372897241715,0.17331001766410242,0.4609334995895453,0.21989490044105311,0.14586158230529891,0.06684325975439845,2.0,1.0526315789473693,1.1999999999999993,0.0,0.0,10.700241096059795,5.652048463495253,3.7059704588919327,10.629449396910642
02_normal,WALKING__02_normal,WALKING,1,11,23.0,25.0,40,0.19821976278609144,44.78436852696456,0.8330000000000001,184.76000000000002,2.4174358974358974,9.29999999999987,1.5000000000000007,0.5804465530573713,25.442435760573815,0.40930777062370594,1.0404499999999999,1.0425,0.20999999999999996,1.2995999999999999,1.3363,0.15644999999999998,0.3252,0.34290000000000004,0.19986245270185196,2.0605629250647075,4.119999999999944,5.457999999999989,0.3333333333333333,0.07692307692307693,3.3733446462780248,2.3493923626494797,5.771691952604784,6.849695063344058,11.418598863258783,0.15384615384615385,801.0348608341232,1268.9780312441958,88.0365,137.847,156.27249999999992,0.4037739408531414,225.93291353745363,0.30123945000227903,0.21845729083223692,1.538461538461539,0.5684886662690819,2213.959081574463,0.6156262245751466,0.19685860456944992,0.5870638853410106,0.09653958419000899,0.11953792589953069,0.02338226398283509,3.0,1.5789473684210538,0.5249999999999986,0.03535533905932537,0.06734350297014374,7.33202687723162,4.968134534811383,4.072248921692008,10.293711998582358
02_normal,WALKING__02_normal,WALKING,1,12,25.0,27.0,40,0.18891278682408197,55.85538609969636,0.857,191.48999999999998,2.6246153846153883,8.39999999999988,1.5000000000000007,0.6033303189001706,20.07858317009448,0.563137777389481,1.0764,1.0354999999999999,0.24475000000000002,1.3343,1.35465,0.15180000000000002,0.33430000000000004,0.3546499999999998,0.20157579219737673,2.163099440683062,5.468000000000014,6.497999999999911,0.41025641025641024,0.15384615384615385,4.182412956805323,2.775762827779458,7.868521808368482,9.402032563756574,11.750659555956679,0.3076923076923077,979.708757881998,1886.755339251311,90.55775,161.53500000000003,184.6105,0.4283099152969454,295.6675778210271,0.2675844734938874,0.35765598268703,1.538461538461539,0.5627621983927303,3471.945250008382,0.6246595875313226,0.08117545050496541,0.6888044837890311,0.06774364259260521,0.16227642311339832,0.12864802765292527,4.0,2.1052631578947385,0.5999999999999991,0.4821825380496472,0.80363756341608,8.549852633707772,7.355743633718193,6.1234917281215235,18.100399077861404
02_normal,WALKING__02_normal,WALKING,1,13,27.0,29.0,40,0.20240641395533002,53.07359778634929,0.794,207.85000000000002,2.55641025641026,6.139999999999912,1.5000000000000007,0.5351004534308784,26.620951396276343,0.42005447731735923,1.05045,1.045,0.28149999999999986,1.3294000000000001,1.3441999999999998,0.16920000000000002,0.3420000000000001,0.34704999999999986,0.20612944961843763,1.4647138883170552,4.375999999999939,4.649999999999934,0.38461538461538464,0.02564102564102564,3.759193024772209,2.1425356614219004,5.710034742779421,7.82443775507938,10.304503869667718,0.1794871794871795,962.7533245010657,1416.6374297778204,109.98025,182.659,191.84599999999995,0.6308139492930889,262.21302353621235,0.4038620885250617,0.3655447497508315,1.538461538461539,0.5939094116811413,1430.7252896338425,0.6412822830245306,0.08444612501528413,0.5881841981553805,0.197637065018878,0.12973261181045725,0.041244270112300356,4.0,2.1052631578947385,0.39999999999999974,0.1322875655532294,0.33071891388307373,7.728891972028551,6.262778714105223,4.8415903804440035,12.028875329926105
03_slow,WALKING__03_slow,WALKING,1,0,1.0,3.0,40,0.06326561325485448,24.258625818511735,0.264,72.89,0.7948717948717945,3.7399999999999958,2.5,0.32093103359637193,2.1208520977504777,0.17653103583799964,1.009225,1.011,0.08250000000000002,1.0959,1.10995,0.05232499999999999,0.1031,0.10994999999999992,0.06314724855446988,0.7315695879943835,1.7079999999999949,1.9859999999999967,0.02564102564102564,0.0,1.2132613151411185,0.6768713293354265,1.9520693421321316,2.137501292368058,4.040495019177722,0.0,267.8438301033098,523.0174201698627,38.75625000000001,75.927,80.11799999999998,0.29177997774759024,383.4409337152885,0.24970256681053465,0.33265136769396336,1.0256410256410255,0.6418066172898623,136.68977990082925,0.7967037425442136,0.3158632957907914,0.1204053018140823,0.26212292843121354,0.30160847396391277,0.009380776819788729,3.0,1.5789473684210524,0.5000000000000001,0.2828427124746191,0.5656854249492381,1.9858433438152172,2.2732051806148683,1.051759038670894,3.4336853150287183
03_slow,WALKING__03_slow,WALKING,1,1,3.0,5.0,40,0.09999279140684761,29.681604935354517,0.387,100.9,1.0671794871794875,3.7800000000000122,1.0,0.34709944665170084,6.223494304010653,0.25599513673477664,0.995175,0.9835,0.1292500000000001,1.1127,1.1386999999999998,0.07852500000000003,0.17980000000000007,0.18809999999999993,0.09885279459883774,0.9006370514894014,2.167999999999977,2.7640000000000122,0.02564102564102564,0.0,1.9377299986305867,0.8180029539883157,3.1430303674206845,3.4157088306640633,4.254738534857359,0.0,552.0961005458286,845.9253283392567,55.8245,96.225,101.702,0.49755335583887006,296.8374471574347,0.14168595606048684,0.23405106431872724,0.5128205128205128,0.5854169702198261,238.9345367224231,0.7371023785246188,0.46909375219365834,0.10449250989486256,0.2347175760234349,0.19169616188804423,0.2930139044591693,3.0,1.5789473684210524,0.75,0.5656854249492386,0.7542472332656515,2.884274036256945,4.077394392276261,2.3425610389666875,6.743599502570801
03_slow,WALKING__03_slow,WALKING,1,2,5.0,7.0,40,0.09037925434182675,38.49839808855188,0.33799999999999997,136.03,1.045128205128206,3.8200000000000127,1.0,0.647646055754626,4.602446921027023,0.2740152631475276,1.0117249999999998,0.9994999999999999,0.10675000000000012,1.1536,1.1745999999999999,0.07327499999999998,0.15359999999999993,0.1745999999999999,0.09000930507453102,0.9216086388109161,2.412000000000007,2.664000000000011,0.05128205128205128,0.0,2.021538500913953,1.2247996773219216,4.1121230954917865,4.229816847494868,4.676793773516143,0.0,579.9069199859819,1033.2902767700537,65.409,115.236,132.8905,0.3969698878366159,425.9649890775338,0.06630357148951195,0.16474055202876944,0.5128205128205128,0.5850358648549814,621.9410619037061,0.6503891133277216,0.5706017657325394,0.08469950161048544,0.12618615311817283,0.2185125795388022,0.11787061434300757,5.0,2.6315789473684204,0.41249999999999987,0.1887458608817686,0.45756572334974216,3.5370291438033377,4.385961175805215,3.0733874771046064,9.160992623944697
03_slow,WALKING__03_slow,WALKING,1,3,7.0,9.0,40,0.10019160809834989,36.16894601939412,0.41400000000000003,145.42000000000002,1.2194871794871764,4.379999999999935,1.0000000000000004,0.5669081830224543,5.2709017749002856,0.21950209226288978,1.001525,0.983,0.13724999999999998,1.1394,1.1663,0.083875,0.15970000000000004,0.17010000000000003,0.09894303916900875,1.000163009655883,2.3399999999999777,3.659999999999949,0.07692307692307693,0.0,1.9666069936984287,1.1082919570829304,3.4099503108983455,3.916617606200359,5.401962606312557,0.02564102564102564,474.20350910632607,750.7706880089647,68.4445,123.29200000000002,152.301,0.3136267310157333,360.99775925235207,0.13991280658985233,0.1586907538273142,1.025641025641026,0.41906021941172783,553.6440654548816,0.7001353963535014,0.44802252911191065,0.16689766200234263,0.10179595774800854,0.28328385113773796,0.2620169703710031,4.0,2.1052631578947376,0.4166666666666667,0.05773502691896288,0.1385640646055109,3.4844834438447463,3.935275256312379,2.30710108649899,6.952254435828921
03_slow,WALKING__03_slow,WALKING,1,4,9.0,11.0,40,0.12024653894480761,35.11710672238364,0.5230000000000001,136.56,1.4138461538461509,3.939999999999943,1.5000000000000007,0.3645558724874727,9.251721020625554,0.21030935057497444,1.032725,1.045,0.13275000000000015,1.1639,1.2117,0.097475,0.2124000000000001,0.2306,0.12316117488884232,0.9850477289654856,2.7279999999999625,2.961999999999959,0.05128205128205128,0.0,2.012824395948817,0.9663901915982351,3.1513033411165385,3.458554202761523,4.217534824989532,0.0,514.7171646079116,936.3319526086184,69.45474999999999,109.402,128.0955,0.1867452983253853,292.0425571541994,0.17358378284615875,0.10044210431725889,1.025641025641026,0.584991439936391,223.35287373074567,0.7614900825581257,0.2735700776241385,0.4308585937479811,0.13427116756451402,0.1613001610633666,0.03485327272473666,5.0,2.631578947368423,0.4375,0.29545163168726346,0.6753180152851737,3.4795530801506716,3.5969746969421714,1.8867153966756909,5.577559532165173
03_slow,WALKING__03_slow,WALKING,1,5,11.0,13.0,40,0.10249107528375587,34.04470504031502,0.386,123.14,1.205128205128207,3.120000000000065,0.5000000000000002,0.33193199229752157,6.697350164712216,0.275580585853477,0.9831999999999999,0.9744999999999999,0.14674999999999994,1.1083,1.1365999999999998,0.0869,0.16710000000000003,0.18604999999999994,0.10258679252223456,0.7331937052694173,2.0280000000000293,2.541999999999963,0.05128205128205128,0.0,2.0004264568387993,1.162477681057907,3.975126341247984,4.082483903524835,4.849907215607429,0.0,557.8548458156315,1039.5958951604603,58.4135,108.908,115.92799999999997,0.43074787907201173,332.1723861912772,-0.04485889443814751,0.34121088410532424,0.512820512820513,0.42409078860810256,796.6592415754999,0.6891088917351195,0.5094741979889859,0.12349020893667009,0.19797855338426232,0.1690570396900817,0.8472244146671031,2.0,1.0526315789473693,0.40000000000000036,0.0,0.0,3.831586566050948,4.208961792066285,3.2366081519250263,9.178774709048056
03_slow,WALKING__03_slow,WALKING,1,6,13.0,15.0,40,0.09017822808479227,32.1387491170346,0.3909999999999999,126.88,1.27230769230769,5.259999999999923,1.0000000000000004,0.6490135715888924,3.8381679348951323,0.254165253045539,1.0138,0.9994999999999999,0.12249999999999983,1.1179,1.15735,0.07154999999999997,0.12719999999999992,0.15735,0.09010688098031136,1.216808728511328,2.443999999999967,3.8080000000000642,0.10256410256410256,0.02564102564102564,2.2436076751918383,1.4834238436183635,4.552032393294074,5.252366316229293,6.064618701946474,0.10256410256410256,576.238957774689,1021.8631714908508,65.39475,107.135,121.13299999999998,0.3903227541575692,356.39144613504004,-0.04122344882064799,-0.014607217532368332,0.512820512820513,0.6302067437391662,1171.6778492808894,0.7121989166654984,0.47084479562685566,0.07185812414116587,0.11073365584499417,0.3465634243869844,0.16464590542953028,3.0,1.5789473684210538,0.875,0.8838834764831844,1.0101525445522108,4.630452572400942,4.675596496008187,3.4033722001854123,9.321362819634821
03_slow,WALKING__03_slow,WALKING,1,7,15.0,17.0,40,0.0893316924839739,27.991089131529534,0.33899999999999997,97.14,0.9738461538461609,3.8800000000002197,1.0000000000000004,0.5422010519286458,4.760629695289296,0.32001677077646834,0.99895,0.9844999999999999,0.11224999999999996,1.1316,1.14025,0.07139999999999999,0.15370000000000003,0.16404999999999992,0.08821422787736681,0.9016494107573443,2.112000000000008,2.949999999999959,0.05128205128205128,0.0,1.7280797310048546,1.0241077925419975,3.254832924855831,3.8962150823847757,4.434636399977145,0.0,421.0493664391103,743.0056653301585,48.399,88.65700000000002,98.9895,0.3806086593151523,313.3388426123364,0.1384762002483395,0.29859799180363794,1.538461538461539,0.399914327026175,379.0624412810621,0.678464915119688,0.46237041236097004,0.15939058773264803,0.16898214174589082,0.20925685816049103,0.13541791840329612,4.0,2.1052631578947385,0.4833333333333331,0.1154700538379268,0.23890355966467625,2.9726804913992293,3.4836353116401915,2.543312848051927,5.918705700405335
03_slow,WALKING__03_slow,WALKING,1,8,17.0,19.0,40,0.07399642662889981,29.615231874397995,0.235,104.75,0.7923076923076914,2.319999999999969,1.5000000000000007,0.44801955698417034,3.4975412460540953,0.15320306705839035,1.0133750000000001,1.0354999999999999,0.13200000000000012,1.097,1.1112,0.06697499999999999,0.1083,0.11214999999999999,0.07427970786156876,0.6120649326512444,1.7119999999999758,1.8880000000000947,0.0,0.0,1.4319021618451417,0.610698300852243,2.163010837918174,2.2244418564366013,2.9641187560554583,0.0,454.52406093194674,701.0020523876768,60.464999999999996,100.405,102.3215,0.36929111891835775,400.22516253280213,0.23653777552496805,0.3326303549983973,0.512820512820513,0.4186368903182289,77.07994155357679,0.6895425009949433,0.3633175120793463,0.4268032479368465,0.04650284818913449,0.16337639179467256,0.012454664450628799,6.0,3.1578947368421075,0.3300000000000004,0.07582875444051576,0.229784104365199,2.282225922317927,2.8875905290995734,1.7622994910459582,5.11019284004512
03_slow,WALKING__03_slow,WALKING,1,9,19.0,21.0,40,0.09084522975495614,34.34563525342832,0.32699999999999996,148.76999999999998,1.131794871794878,2.799999999999958,1.5000000000000007,0.521107527751494,4.962063429665,0.18169201142883326,1.006375,0.9944999999999999,0.1429999999999998,1.1239000000000001,1.14845,0.07877499999999998,0.13740000000000002,0.14844999999999994,0.0899287217745254,0.7145954755365026,2.116000000000093,2.302000000000131,0.0,0.0,2.0197493258531467,1.1143973326175796,3.913303508201754,4.274004194453724,4.536871168548028,0.0,507.42158479965303,1092.4776076136418,65.71575,108.89700000000003,137.16299999999998,0.18364457295304248,378.0675699326366,0.23317866042602217,0.268014175111019,1.025641025641026,0.6040565237864356,608.1695786539707,0.6916672825887613,0.1874392520017808,0.4717210233974888,0.18853307528556112,0.1523066493151692,0.14197061953999052,4.0,2.1052631578947385,0.5,0.29999999999999716,0.5999999999999943,3.674730329835455,4.388219095295776,2.9740955089475305,8.159393015643003
03_slow,WALKING__03_slow,WALKING,1,10,21.0,23.0,40,0.10419267162575697,37.64140288674229,0.42699999999999994,130.34,1.153333333333335,3.6199999999999517,2.000000000000001,0.4551712183906124,6.713431506397684,0.18300189613130666,0.9972999999999999,0.985,0.16474999999999995,1.1260999999999999,1.1419,0.08780000000000002,0.15720000000000003,0.17210000000000003,0.10291744264214886,0.9065531404673556,2.2920000000000016,2.973999999999955,0.05128205128205128,0.0,1.8423587190626751,1.0581868761117645,3.404925399973106,3.471148158083672,4.492616164330024,0.0,508.16695054090656,722.0490411457778,67.402,113.86500000000001,126.61449999999999,0.25044674357355395,361.2672782011392,0.04131503341868637,0.16311091633974276,0.512820512820513,0.38353115368146873,454.2016314201252,0.6564382300006638,0.3168397025477767,0.4798078337564108,0.008435913950970738,0.19491654974484157,0.006669268447734366,4.0,2.1052631578947385,0.5666666666666677,0.30138568866708615,0.5318570976477982,3.6445846355783704,3.6763548839137865,2.422723517282823,7.599281886884068
03_slow,WALKING__03_slow,WALKING,1,11,23.0,25.0,40,0.09691496404792324,30.851791610487115,0.384,123.09000000000002,1.3964102564102445,4.559999999999937,2.500000000000001,0.31662535488742544,3.878043888750181,0.2200724035708757,1.0079500000000001,0.978,0.13649999999999995,1.1532,1.166,0.0798,0.15319999999999992,0.16599999999999998,0.09602551744197997,1.3230099000693274,3.5839999999999512,4.165999999999938,0.15384615384615385,0.0,2.402061121699713,1.2901161956759752,4.301566694656377,4.507164993506863,5.413944957237665,0.05128205128205128,687.3237449769188,1081.524012501381,67.38425,108.581,117.73999999999995,0.2534006155973295,318.3387819783051,0.29627092826806456,0.2671883624219495,1.538461538461539,0.6040047330016161,400.5579749453099,0.8134295360121008,0.18787196126642583,0.19125839032924988,0.1842029900890371,0.43666665831528717,0.1383922110748071,5.0,2.631578947368423,0.39999999999999947,0.17795130420052105,0.4448782605013032,4.5789560136868355,4.86078291049332,2.6187987888078927,8.79623442007366
03_slow,WALKING__03_slow,WALKING,1,12,25.0,27.0,40,0.1085536585973582,29.526692303701005,0.43100000000000005,126.27000000000001,1.4456410256410264,4.139999999999943,2.500000000000001,0.43207707395880607,7.243187987055411,0.19724867089643572,1.0182749999999998,0.9955,0.1372500000000001,1.1445,1.2295500000000001,0.085425,0.16430000000000003,0.22955000000000006,0.10873488400692762,1.1347798183644897,2.8600000000000034,3.3600000000001646,0.10256410256410256,0.0,2.134652184509809,1.2575450394312884,3.81978360270515,4.5095241426663515,4.891339284899313,0.0,537.8657378204924,949.4450709837874,65.75174999999999,95.08700000000005,125.00299999999999,0.2291122953786389,272.0008950893119,0.0942582265578761,0.1876422715996706,2.051282051282052,0.28347923286679827,593.5025100930059,0.7266589060965816,0.18503623426531127,0.278851686795846,0.3767792290739989,0.15933284986484375,0.015774781422290343,5.0,2.631578947368423,0.3875000000000002,0.11086778913041696,0.2861104235623662,3.6805122756798156,3.710396339246106,2.7893028752094406,6.866152310525798
03_slow,WALKING__03_slow,WALKING,1,13,27.0,29.0,40,0.1006564829710564,29.426995837809564,0.3370000000000001,133.92999999999998,1.2969230769230797,3.439999999999952,2.500000000000001,0.4273432447431989,5.78956581956493,0.38505722218759986,1.006625,0.9895,0.15149999999999986,1.1491,1.17085,0.085425,0.14910000000000004,0.1708499999999999,0.0996108678809697,0.9544195090159735,2.5999999999999637,3.0200000000001483,0.05128205128205128,0.0,1.9769518774644865,1.08755144697905,3.8553247388859364,4.049490543832703,4.4840160570630685,0.0,480.2571579948907,826.7433109728997,64.83675,98.59900000000002,115.19149999999993,0.21269804463708708,292.35072564845376,0.16275192153523688,0.2586974324298909,1.025641025641026,0.4750683495202894,406.14666348623325,0.6590362502150626,0.10070163515810193,0.32563487835162225,0.3438587595986844,0.22980472689159165,0.051402677007887476,4.0,2.1052631578947385,0.31666666666666643,0.028867513459479646,0.09116056881940948,3.5059026209514292,3.781331868756158,2.368425418658453,6.795451845332918
04_fast,WALKING__04_fast,WALKING,1,0,1.0,3.0,40,0.27812475410533644,62.93979454096569,1.032,254.68,2.9276923076923085,10.860000000000039,2.0,0.6397135519346654,54.34600206226993,0.36734151702106466,1.111825,1.124,0.36675000000000013,1.5152999999999999,1.5773,0.24097500000000002,0.5153,0.5772999999999998,0.2965204461753017,2.458585881032625,5.840000000000001,6.764000000000018,0.4358974358974359,0.1794871794871795,4.43356188450564,2.7793109314232525,7.447635686912199,11.005991625164858,12.793826636311795,0.3333333333333333,1029.7706290892306,1818.2115421662372,106.03375000000001,177.129,199.8109999999998,0.34756570509881374,226.30058494228095,0.20420059046912523,0.2667078496618416,0.5128205128205128,0.4080978548316721,3982.680683221984,0.506503492775297,0.20950319945378465,0.6099586620994129,0.09502555582291326,0.08551258262388925,0.05233101196995209,4.0,2.1052631578947367,0.31666666666666665,0.10408329997330648,0.3286841051788626,9.026440853786635,6.85992101822312,5.741958369013119,12.432515040691191
