
Recording started
time,accelX,accelY,accelZ,accelMagnitude,gyroX,gyroY,gyroZ,gyroMagnitude,activity
8500,0.762,-0.318,-0.064,0.828,-34.2,7.8,46.9,58.57,WALKING
8550,0.731,-0.259,-0.072,0.779,-4.3,-16.8,17.7,24.78,WALKING
8600,0.768,-0.345,-0.065,0.844,22.7,-18.9,-10.5,31.35,WALKING
8650,0.849,-0.394,-0.023,0.936,34.7,-23.9,-28.9,51.09,WALKING
8700,0.975,-0.473,-0.027,1.084,44.8,-19.8,-51.4,71.00,WALKING
8750,0.947,-0.504,-0.051,1.074,37.1,-20.8,-63.5,76.43,WALKING
8800,1.250,-0.649,-0.026,1.409,52.4,-25.4,-80.1,99.03,WALKING
8850,0.886,-0.589,-0.051,1.065,50.3,-29.1,-87.3,104.87,WALKING
8900,0.596,-0.743,-0.175,0.968,23.5,6.3,-22.7,33.28,WALKING
8950,0.928,-0.500,-0.162,1.067,19.5,-15.6,-5.1,25.49,WALKING
9000,0.849,-0.531,-0.035,1.002,84.3,-44.0,0.2,95.09,WALKING
9050,0.721,-0.638,-0.107,0.969,38.1,1.1,7.2,38.79,WALKING
9100,0.780,-0.472,-0.150,0.924,-2.7,10.5,2.1,11.04,WALKING
9150,0.762,-0.474,-0.170,0.913,0.1,11.7,5.7,13.01,WALKING
9200,0.693,-0.487,-0.142,0.859,-4.6,4.6,11.4,13.13,WALKING
9250,0.696,-0.519,-0.110,0.875,-2.9,8.1,15.0,17.29,WALKING
9300,0.845,-0.584,-0.097,1.032,-43.9,13.2,14.9,48.20,WALKING
9350,1.272,-0.683,-0.066,1.445,-3.7,15.2,4.5,16.28,WALKING
9400,1.138,-0.633,-0.139,1.310,-21.1,-1.3,8.5,22.78,WALKING
9450,0.833,-0.456,-0.050,0.951,-5.5,5.0,51.9,52.43,WALKING
9500,0.984,-0.274,-0.064,1.023,-22.3,-2.0,31.7,38.81,WALKING
9550,0.891,-0.371,0.003,0.965,-16.8,-11.5,17.2,26.65,WALKING
9600,0.802,-0.369,-0.039,0.884,-17.2,-1.4,23.3,28.99,WALKING
9650,0.765,-0.368,-0.050,0.850,0.4,-7.2,12.2,14.17,WALKING
9700,0.797,-0.416,-0.052,0.901,15.0,-21.4,0.0,26.13,WALKING
