
Recording started
time,accelX,accelY,accelZ,accelMagnitude,gyroX,gyroY,gyroZ,gyroMagnitude,activity
6800,0.755,-0.601,-0.042,0.966,-44.0,20.3,9.1,49.30,WALKING
6850,0.847,-0.474,0.232,0.998,-25.5,-0.8,-10.0,27.40,WALKING
6900,0.866,-0.505,0.163,1.016,22.8,1.2,-30.3,37.94,WALKING
6950,0.765,-0.484,0.081,0.909,42.6,-14.6,-16.5,47.96,WALKING
7000,0.707,-0.496,0.018,0.864,26.6,-10.0,-8.6,29.69,WALKING
7050,0.652,-0.561,-0.026,0.861,19.6,-7.1,-10.5,23.34,WALKING
7100,0.711,-0.637,-0.039,0.955,-13.0,-4.2,-15.6,20.74,WALKING
7150,0.879,-0.668,-0.037,1.105,-7.8,2.1,-22.7,24.09,WALKING
7200,1.023,-0.690,0.006,1.234,30.5,-10.7,-29.4,43.69,WALKING
7250,1.037,-0.691,-0.053,1.247,71.8,-2.1,-22.9,75.39,WALKING
7300,1.001,-0.679,-0.175,1.222,72.5,-32.5,-2.2,79.48,WALKING
7350,1.002,-0.766,-0.097,1.265,21.9,-51.8,-6.3,56.59,WALKING
7400,0.618,-0.746,0.188,0.987,-23.8,-69.1,68.8,100.37,WALKING
7450,0.944,-0.300,0.087,0.994,-98.1,-40.5,69.5,126.86,WALKING
7500,0.733,-0.310,0.109,0.803,-13.6,-39.6,28.3,50.54,WALKING
7550,0.604,-0.503,-0.132,0.797,49.0,-13.2,22.6,55.55,WALKING
7600,0.675,-0.574,-0.194,0.907,-16.5,-3.9,18.9,25.39,WALKING
7650,0.670,-0.429,-0.214,0.824,3.8,26.1,3.5,26.61,WALKING
7700,0.664,-0.352,-0.262,0.796,22.1,20.9,-13.2,33.16,WALKING
7750,0.747,-0.508,-0.300,0.952,-10.7,4.6,-25.1,27.67,WALKING
7800,0.961,-0.727,-0.392,1.267,44.1,-15.7,-25.4,53.26,WALKING
7850,0.948,-1.037,-0.318,1.441,65.9,-25.9,-3.4,70.89,WALKING
7900,1.120,-0.916,0.033,1.447,12.8,-53.0,5.0,54.75,WALKING
7950,0.723,-0.520,0.140,0.902,17.0,5.8,4.3,18.47,WALKING
8000,0.673,-0.510,0.007,0.844,-50.8,14.9,35.5,63.74,WALKING
8050,0.764,-0.428,0.148,0.888,-61.0,35.4,-3.5,70.61,WALKING
8100,0.941,-0.386,0.106,1.023,-23.0,26.4,-47.2,58.77,WALKING
8150,0.869,-0.464,0.102,0.990,41.4,-6.3,-40.1,57.98,WALKING
8200,0.752,-0.512,0.071,0.913,60.2,-6.7,-19.1,63.51,WALKING
8250,0.723,-0.541,-0.089,0.907,24.2,14.3,-17.7,33.22,WALKING
8300,0.721,-0.506,-0.129,0.890,-3.0,4.5,-27.7,28.22,WALKING
8350,0.853,-0.605,-0.088,1.049,9.7,-6.2,-29.4,31.57,WALKING
8400,0.978,-0.621,-0.023,1.159,44.5,-16.5,-29.5,55.88,WALKING
8450,0.943,-0.639,-0.016,1.139,90.5,-42.7,-9.5,100.52,WALKING
8500,1.062,-0.697,-0.037,1.271,45.1,-29.1,10.1,54.62,WALKING
8550,0.875,-0.619,0.002,1.072,46.4,-59.9,2.5,75.81,WALKING
8600,0.700,-0.602,0.069,0.926,-35.7,-50.7,77.3,99.10,WALKING
8650,0.998,-0.464,-0.013,1.101,-66.0,-32.3,62.3,96.34,WALKING
8700,0.711,-0.328,0.019,0.783,31.4,-47.1,47.3,73.77,WALKING
8750,0.628,-0.511,-0.168,0.827,21.4,-25.3,40.6,52.41,WALKING
8800,0.575,-0.439,-0.120,0.733,-4.4,9.7,8.1,13.38,WALKING
8850,0.711,-0.415,-0.233,0.856,10.1,20.6,-10.3,25.15,WALKING
8900,0.774,-0.534,-0.187,0.959,53.9,30.1,-27.9,67.75,WALKING
8950,0.887,-0.642,-0.213,1.115,68.5,23.6,-31.2,78.88,WALKING
9000,0.962,-0.916,-0.387,1.384,31.1,-3.5,5.1,31.71,WALKING
9050,1.082,-1.012,-0.233,1.500,45.0,-24.3,29.3,58.94,WALKING
9100,0.800,-0.578,0.154,0.999,-25.7,-22.5,6.2,34.72,WALKING
9150,0.691,-0.485,0.039,0.845,-39.9,1.3,31.0,50.54,WALKING
9200,0.741,-0.432,0.226,0.887,-56.1,9.9,20.9,60.68,WALKING
9250,0.854,-0.322,0.186,0.931,-2.5,23.2,-36.6,43.41,WALKING
9300,0.887,-0.484,0.097,1.015,52.8,2.2,-56.7,77.51,WALKING
9350,0.777,-0.483,-0.005,0.915,37.3,-6.7,-38.2,53.81,WALKING
9400,0.737,-0.575,-0.134,0.944,26.7,2.3,-35.7,44.64,WALKING
9450,0.773,-0.581,-0.107,0.973,8.4,-14.9,-32.9,37.08,WALKING
9500,0.799,-0.628,-0.010,1.016,16.4,-14.5,-34.0,40.44,WALKING
9550,0.933,-0.714,-0.029,1.175,30.2,-9.8,-31.5,44.73,WALKING
9600,1.030,-0.644,-0.104,1.219,64.5,-44.4,-17.1,80.15,WALKING
9650,1.295,-0.773,-0.391,1.558,53.1,-33.7,-2.1,62.93,WALKING
9700,0.884,-0.609,-0.107,1.079,22.8,-74.0,6.2,77.68,WALKING
9750,0.517,-0.568,0.093,0.774,-22.6,-58.5,74.9,97.69,WALKING
