
Recording started
time,accelX,accelY,accelZ,accelMagnitude,gyroX,gyroY,gyroZ,gyroMagnitude,activity
6950,1.408,-0.704,-0.295,1.602,45.0,-92.8,-72.6,126.13,WALKING
7000,0.818,-0.744,-0.107,1.111,121.2,-89.3,9.7,150.86,WALKING
7050,0.987,-0.617,-0.110,1.169,67.1,-65.8,72.5,118.69,WALKING
7100,0.799,-0.373,-0.148,0.894,61.1,-94.3,70.5,132.65,WALKING
7150,0.521,-0.377,-0.019,0.643,128.8,-97.5,61.1,172.71,WALKING
7200,0.458,-0.443,-0.088,0.643,108.6,-82.1,22.1,137.92,WALKING
7250,0.437,-0.392,-0.126,0.600,80.8,-61.7,-17.9,103.23,WALKING
7300,0.501,-0.494,-0.164,0.722,66.4,-31.2,-43.8,85.44,WALKING
7350,0.626,-0.537,-0.284,0.872,24.6,-15.8,-63.3,69.73,WALKING
7400,0.745,-0.549,-0.214,0.950,50.0,-30.3,-102.9,118.35,WALKING
7450,1.060,-0.702,-0.148,1.280,75.1,-38.2,-100.7,131.30,WALKING
7500,1.261,-0.837,-0.167,1.523,45.0,-31.7,-104.8,118.38,WALKING
7550,0.824,-0.796,-0.096,1.150,31.5,-17.6,-30.3,47.12,WALKING
7600,0.854,-0.728,-0.074,1.125,5.3,-1.5,31.2,31.68,WALKING
7650,0.897,-0.637,-0.162,1.112,-8.9,-4.3,31.2,32.73,WALKING
7700,0.844,-0.569,-0.130,1.026,21.0,-29.2,31.7,47.94,WALKING
7750,0.774,-0.560,-0.097,0.960,58.8,-40.1,46.6,85.07,WALKING
7800,0.733,-0.544,-0.071,0.916,48.7,-31.9,49.9,76.68,WALKING
7850,0.707,-0.514,-0.099,0.880,22.3,-21.4,37.0,48.21,WALKING
7900,0.737,-0.482,-0.137,0.891,21.9,-25.8,20.1,39.36,WALKING
7950,0.762,-0.488,-0.172,0.921,42.1,-40.6,-2.1,58.53,WALKING
8000,0.820,-0.537,-0.127,0.988,39.4,-40.3,-24.1,61.30,WALKING
8050,0.825,-0.549,-0.167,1.005,44.5,-48.3,-33.9,73.91,WALKING
8100,1.313,-0.655,-0.123,1.472,68.8,-67.8,-69.1,118.76,WALKING
8150,0.691,-0.646,-0.152,0.958,87.5,-68.0,-66.9,129.44,WALKING
8200,0.507,-0.702,-0.078,0.869,19.1,-18.2,6.1,27.08,WALKING
8250,0.950,-0.497,-0.229,1.096,-11.2,-25.6,0.9,27.96,WALKING
8300,0.779,-0.400,-0.152,0.889,79.4,-72.4,-30.8,111.78,WALKING
8350,0.631,-0.707,-0.103,0.953,96.8,-50.7,-15.1,110.31,WALKING
